length,difflib,cdifflib,cydifflib
1,3.7896485000601388e-06,5.038344000240613e-06,1.0301835000063874e-06
3,4.6248229991761035e-06,5.692323000403121e-06,1.2795709999409155e-06
5,5.877507999684895e-06,6.334360499749892e-06,1.6710394993424417e-06
7,7.566170999780297e-06,7.226947000162909e-06,2.2109780002210755e-06
9,9.386634999827947e-06,8.056291999309906e-06,2.7803220000350846e-06
11,1.123036300032254e-05,8.982047000245075e-06,3.33134699940274e-06
13,1.3400987500062911e-05,9.703864499897463e-06,3.9164725003502095e-06
15,1.564059449992783e-05,1.139869400049065e-05,4.577852500005974e-06
17,1.7885682999803977e-05,1.2285870000596333e-05,5.27149150002515e-06
19,2.0199397999931536e-05,1.359759299975849e-05,5.97150249996048e-06
21,2.2798363999754655e-05,1.383559499936382e-05,6.703943499815068e-06
23,2.5406483000551816e-05,1.447834100054024e-05,7.408754499920178e-06
25,2.7538209500562517e-05,1.580602100057149e-05,8.039610499508853e-06
27,2.9813882500093314e-05,1.6674168499775988e-05,8.508445999723336e-06
29,3.6354812499666876e-05,1.8236083500596577e-05,9.188175999952363e-06
31,3.880847800064658e-05,1.8864143999962834e-05,9.934475499903783e-06
33,4.1071822500271085e-05,2.03907254999649e-05,1.077895999969769e-05
35,4.480987450006069e-05,2.0446832000743596e-05,1.1537307000253349e-05
37,4.723100550017989e-05,2.156191999984003e-05,1.2109309500374365e-05
39,5.0823269999455076e-05,2.1900411500610063e-05,1.3121470500664146e-05
41,5.4134058500494576e-05,2.4774669999715115e-05,1.3665598000443425e-05
43,5.6853379000131096e-05,2.453985499960254e-05,1.4414778499485693e-05
45,6.023351949988864e-05,2.588053699946613e-05,1.4930692999769234e-05
47,6.390313950032578e-05,2.693530050055415e-05,1.5950525500556977e-05
49,6.624283450037183e-05,2.8320544999587584e-05,1.6837028500049202e-05
51,6.996885349963122e-05,2.962318299978506e-05,1.7848593500275454e-05
53,7.30884109998442e-05,3.0411562499466528e-05,1.8571082499875047e-05
55,7.695949250046396e-05,3.109076100008679e-05,1.9273268500000994e-05
57,7.936993700059248e-05,3.231822949965135e-05,2.0046386999638344e-05
59,8.35158584995952e-05,3.3650102000137847e-05,2.1080328999232735e-05
61,8.816273200045544e-05,3.493896899999527e-05,2.1066408499791578e-05
63,9.111423800004558e-05,3.627855849936168e-05,2.268110600016371e-05
65,9.482385100000101e-05,3.8093721000223015e-05,2.292226400004438e-05
67,9.802628050056228e-05,3.813467599957221e-05,2.4119603000144707e-05
69,0.00010287842149955396,3.9315704500040735e-05,2.499132750017452e-05
71,0.00010609934900003281,4.1282249500000035e-05,2.552145150002616e-05
73,0.00010937333750007383,4.1195886000423345e-05,2.647556549982255e-05
75,0.00011493419300040841,4.259850099970208e-05,2.796450450023258e-05
77,0.00012011062599958678,4.612861050009087e-05,2.907999949911755e-05
79,0.00012327837100019679,4.62305954997646e-05,3.0154425499858915e-05
81,0.0001275742010002432,4.745227000057639e-05,3.021716750026826e-05
83,0.000133204028500586,4.944398499992531e-05,3.142459599985159e-05
85,0.00013697859949934353,5.0103715000659575e-05,3.2148101000530006e-05
87,0.00013975085249967378,5.1108370499605374e-05,3.332245750061702e-05
89,0.00014442883299943787,5.431082749964844e-05,3.373368749998917e-05
91,0.00014806960450005136,5.404087450006045e-05,3.64042259998314e-05
93,0.00015287217349941785,5.550450050031941e-05,3.535432700027741e-05
95,0.00015821706950009683,5.727395899975818e-05,3.701721450033801e-05
97,0.00016349187700052424,5.873767299999599e-05,3.7143246999221444e-05
99,0.00016624409199994262,5.886402350006392e-05,3.8367584999832613e-05
101,0.00017218044499986716,6.114944599994487e-05,3.9712343500468706e-05
103,0.0001750287009999738,6.17017089998626e-05,4.04509855006836e-05
105,0.00018084270999952422,6.41543185001865e-05,4.112345399971673e-05
107,0.00018479538149949803,6.550876599976618e-05,4.1986816499957056e-05
109,0.0001894087695000053,6.7694893999942e-05,4.268612949999806e-05
111,0.00019521863899990422,6.702233949999936e-05,4.4569377500010885e-05
113,0.00019974682350039076,6.976854350068607e-05,4.487869900003716e-05
115,0.00020456606799962174,7.116860750011256e-05,4.528274299991608e-05
117,0.00021035750800001553,7.33373045004555e-05,4.6782612499555395e-05
119,0.00021507726950039795,7.524578850006947e-05,4.788859200016304e-05
121,0.0002194508604998191,7.600511750024452e-05,4.9074667999775555e-05
123,0.00022468751750056982,7.814804800000275e-05,4.927752549974684e-05
125,0.00022957747300006304,7.931689549968723e-05,5.075154099995416e-05
127,0.00023665393199917163,8.051406899994617e-05,5.187297249995027e-05
